logistic_regression_m_a_b__e_greedy_eps_0.0,logistic_regression_m_a_b__softmax_tau_0.2,decision_tree_regressor_m_a_b__e_greedy_eps_0.0,decision_tree_regressor_m_a_b__softmax_tau_0.2,m_l_p_regressor_m_a_b__e_greedy_eps_0.0,m_l_p_regressor_m_a_b__softmax_tau_0.2,logistic_regression_per_arm__e_greedy_eps_0.0,logistic_regression_per_arm__softmax_tau_0.2,decision_tree_regressor_per_arm__e_greedy_eps_0.0,decision_tree_regressor_per_arm__softmax_tau_0.2,m_l_p_regressor_per_arm__e_greedy_eps_0.0,m_l_p_regressor_per_arm__softmax_tau_0.2,logistic_regression_m_a_b__dynamic__e_greedy_eps_0.0,logistic_regression_m_a_b__dynamic__softmax_tau_0.2,decision_tree_regressor_m_a_b__dynamic__e_greedy_eps_0.0,decision_tree_regressor_m_a_b__dynamic__softmax_tau_0.2,m_l_p_regressor_m_a_b__dynamic__e_greedy_eps_0.0,m_l_p_regressor_m_a_b__dynamic__softmax_tau_0.2,logistic_regression_per_arm__dynamic__e_greedy_eps_0.0,logistic_regression_per_arm__dynamic__softmax_tau_0.2,decision_tree_regressor_per_arm__dynamic__e_greedy_eps_0.0,decision_tree_regressor_per_arm__dynamic__softmax_tau_0.2,m_l_p_regressor_per_arm__dynamic__e_greedy_eps_0.0,m_l_p_regressor_per_arm__dynamic__softmax_tau_0.2
0.4980744544287548,0.631578947368421,0.9345314505776636,1.0,0.6290115532734275,0.8549422336328626,0.7227214377406932,0.43902439024390244,0.8793324775353016,0.8112965340179717,0.9332477535301669,0.9306803594351734,0.5301668806161746,0.6046213093709885,0.766367137355584,0.785622593068036,0.4942233632862644,0.7869062901155327,0.4274711168164313,0.3889602053915276,0.6059050064184852,0.6328626444159179,0.8729139922978177,0.6777920410783055
0.49743589743589745,0.632051282051282,0.9346153846153846,1.0,0.6282051282051282,0.8551282051282051,0.7230769230769231,0.43846153846153846,0.8794871794871795,0.8115384615384615,0.9333333333333333,0.9307692307692308,0.5294871794871795,0.6051282051282051,0.7666666666666667,0.7858974358974359,0.4935897435897436,0.7871794871794872,0.4269230769230769,0.38846153846153847,0.6064102564102564,0.6333333333333333,0.8730769230769231,0.6782051282051282
0.4980793854033291,0.6325224071702945,0.9346991037131882,1.0,0.6286811779769527,0.8553137003841229,0.7234314980793854,0.43918053777208704,0.8796414852752881,0.8117797695262484,0.9334186939820742,0.9308578745198464,0.5300896286811779,0.6056338028169014,0.765685019206146,0.7848911651728553,0.49295774647887325,0.7874519846350833,0.4263764404609475,0.3879641485275288,0.6056338028169014,0.6325224071702945,0.8732394366197183,0.677336747759283
0.49744245524296676,0.6329923273657289,0.9347826086956522,1.0,0.629156010230179,0.8554987212276215,0.7237851662404092,0.43861892583120204,0.8797953964194374,0.8120204603580563,0.9335038363171355,0.9309462915601023,0.530690537084399,0.6061381074168798,0.7647058823529411,0.7838874680306905,0.4936061381074169,0.7877237851662404,0.42710997442455245,0.3887468030690537,0.6061381074168798,0.6317135549872123,0.8734015345268542,0.6777493606138107
0.49680715197956576,0.6334610472541508,0.9348659003831418,1.0,0.6283524904214559,0.855683269476373,0.7241379310344828,0.438058748403576,0.879948914431673,0.8122605363984674,0.933588761174968,0.9310344827586207,0.5300127713920817,0.6066411238825032,0.7650063856960408,0.7841634738186463,0.4929757343550447,0.7879948914431673,0.42656449553001274,0.3895274584929757,0.6066411238825032,0.632183908045977,0.8735632183908046,0.6781609195402298
0.49744897959183676,0.6326530612244898,0.9349489795918368,1.0,0.6288265306122449,0.8558673469387755,0.7244897959183674,0.4387755102040816,0.8801020408163265,0.8125,0.9336734693877551,0.9311224489795918,0.5306122448979592,0.6058673469387755,0.764030612244898,0.7831632653061225,0.4923469387755102,0.7882653061224489,0.4260204081632653,0.38903061224489793,0.6058673469387755,0.6313775510204082,0.8737244897959183,0.6785714285714286
0.4980891719745223,0.6318471337579618,0.935031847133758,1.0,0.6292993630573248,0.8560509554140128,0.7248407643312101,0.4394904458598726,0.8802547770700637,0.8127388535031848,0.9337579617834395,0.9312101910828026,0.5312101910828025,0.6050955414012739,0.7630573248407644,0.7821656050955414,0.49171974522292994,0.7885350318471338,0.42547770700636944,0.3885350318471338,0.6050955414012739,0.6305732484076433,0.8738853503184714,0.6777070063694267
0.49745547073791346,0.6323155216284987,0.9351145038167938,1.0,0.6297709923664122,0.8562340966921119,0.7251908396946565,0.4389312977099237,0.8804071246819338,0.8129770992366412,0.9338422391857506,0.9312977099236641,0.5318066157760815,0.6055979643765903,0.7620865139949109,0.7811704834605598,0.49236641221374045,0.7888040712468194,0.4262086513994911,0.3893129770992366,0.6055979643765903,0.6297709923664122,0.8740458015267175,0.678117048346056
0.49682337992376113,0.6327827191867853,0.9351969504447268,1.0,0.6302414231257941,0.8564167725540025,0.7255400254129606,0.43964421855146124,0.8805590851334181,0.8132147395171537,0.9339263024142312,0.9313850063532402,0.5324015247776366,0.6060991105463787,0.761118170266836,0.7801778907242694,0.49301143583227447,0.7890724269377383,0.4269377382465057,0.38881829733163914,0.6060991105463787,0.6289707750952986,0.8742058449809402,0.6785260482846251
0.49619289340101524,0.631979695431472,0.9352791878172588,1.0,0.6307106598984772,0.8565989847715736,0.7258883248730964,0.43908629441624364,0.8807106598984772,0.8134517766497462,0.934010152284264,0.9314720812182741,0.5329949238578681,0.6065989847715736,0.7614213197969543,0.7804568527918782,0.4936548223350254,0.7893401015228426,0.4276649746192893,0.3895939086294416,0.6065989847715736,0.6294416243654822,0.8743654822335025,0.6789340101522843
0.4968314321926489,0.632446134347275,0.935361216730038,1.0,0.6311787072243346,0.8567807351077313,0.7262357414448669,0.43979721166032953,0.8808618504435995,0.8136882129277566,0.9340937896070975,0.9315589353612167,0.5335868187579215,0.605830164765526,0.7604562737642585,0.779467680608365,0.49302915082382764,0.7896070975918885,0.42712294043092525,0.38910012674271227,0.605830164765526,0.6286438529784537,0.8745247148288974,0.679340937896071
0.4962025316455696,0.6329113924050633,0.9354430379746835,1.0,0.6316455696202532,0.8569620253164557,0.7265822784810126,0.44050632911392407,0.8810126582278481,0.8139240506329114,0.9341772151898734,0.9316455696202531,0.5341772151898734,0.6063291139240506,0.760759493670886,0.779746835443038,0.4936708860759494,0.789873417721519,0.4278481012658228,0.389873417721519,0.6063291139240506,0.6291139240506329,0.8746835443037975,0.6797468354430379
0.49557522123893805,0.6333754740834386,0.9355246523388117,1.0,0.6321112515802781,0.8571428571428571,0.7269279393173198,0.43994943109987356,0.8811630847029077,0.8128950695322377,0.934260429835651,0.93173198482933,0.5347661188369153,0.606826801517067,0.7597977243994943,0.7787610619469026,0.4943109987357775,0.7901390644753477,0.42857142857142855,0.3893805309734513,0.606826801517067,0.6283185840707964,0.8748419721871049,0.6801517067003793
0.4962121212121212,0.6338383838383839,0.9356060606060606,1.0,0.6325757575757576,0.8573232323232324,0.7272727272727273,0.4393939393939394,0.8813131313131313,0.8131313131313131,0.9343434343434344,0.9318181818181818,0.5353535353535354,0.6060606060606061,0.7588383838383839,0.7777777777777778,0.4936868686868687,0.7904040404040404,0.42803030303030304,0.3888888888888889,0.6060606060606061,0.6275252525252525,0.875,0.6805555555555556
0.49558638083228246,0.6343001261034048,0.935687263556116,1.0,0.6330390920554855,0.8575031525851198,0.7276166456494325,0.43883984867591425,0.8814627994955864,0.8133669609079445,0.9344262295081968,0.9319041614123581,0.5359394703656999,0.6065573770491803,0.7578814627994955,0.776796973518285,0.4943253467843632,0.7906683480453972,0.4287515762925599,0.3883984867591425,0.6065573770491803,0.626733921815889,0.8751576292559899,0.6809583858764187
0.49496221662468515,0.6347607052896725,0.9357682619647355,1.0,0.6322418136020151,0.8576826196473551,0.7279596977329975,0.43828715365239296,0.8816120906801007,0.8136020151133502,0.9345088161209067,0.9319899244332494,0.535264483627204,0.6070528967254408,0.7581863979848866,0.7770780856423174,0.49370277078085645,0.7909319899244333,0.4282115869017632,0.3891687657430731,0.6070528967254408,0.6272040302267002,0.8753148614609572,0.681360201511335
0.49559748427672956,0.6352201257861635,0.9358490566037736,1.0,0.6327044025157232,0.8578616352201258,0.7283018867924528,0.4389937106918239,0.8817610062893082,0.8138364779874214,0.9345911949685535,0.9320754716981132,0.5358490566037736,0.6062893081761006,0.7572327044025158,0.7761006289308177,0.4930817610062893,0.7911949685534592,0.4276729559748428,0.3886792452830189,0.6075471698113207,0.6264150943396226,0.8754716981132076,0.6817610062893081
0.4949748743718593,0.635678391959799,0.9359296482412061,1.0,0.6331658291457286,0.8580402010050251,0.7286432160804021,0.43844221105527637,0.8819095477386935,0.8140703517587939,0.9346733668341709,0.9321608040201005,0.5364321608040201,0.6067839195979899,0.757537688442211,0.7763819095477387,0.4937185929648241,0.7914572864321608,0.42839195979899497,0.38944723618090454,0.6080402010050251,0.6268844221105527,0.8756281407035176,0.6821608040201005
0.49435382685069007,0.6361355081555834,0.9360100376411543,1.0,0.6336260978670013,0.8582183186951067,0.7289836888331243,0.437892095357591,0.8820577164366374,0.8143036386449184,0.9347553324968633,0.9322459222082811,0.5370138017565872,0.6072772898368883,0.7565872020075283,0.7754077791718946,0.49435382685069007,0.7917189460476788,0.42910915934755334,0.3889585947302384,0.6085319949811794,0.6260978670012547,0.875784190715182,0.6825595984943539
0.49373433583959897,0.6365914786967418,0.9360902255639098,1.0,0.6340852130325815,0.8583959899749374,0.7293233082706767,0.43734335839599,0.8822055137844611,0.8145363408521303,0.9348370927318296,0.9323308270676691,0.5375939849624061,0.6077694235588973,0.7556390977443609,0.7744360902255639,0.4949874686716792,0.7919799498746867,0.4298245614035088,0.38972431077694236,0.6090225563909775,0.62531328320802,0.8759398496240601,0.6829573934837093
0.493116395494368,0.6370463078848561,0.9361702127659575,1.0,0.6345431789737171,0.8585732165206508,0.7296620775969962,0.4380475594493116,0.8823529411764706,0.8147684605757196,0.934918648310388,0.932415519399249,0.5381727158948686,0.6082603254067585,0.7559449311639549,0.7747183979974969,0.4956195244055069,0.7922403003754693,0.4305381727158949,0.3904881101376721,0.609511889862328,0.6257822277847309,0.8760951188986232,0.6833541927409261
0.4925,0.63625,0.93625,1.0,0.635,0.85875,0.73,0.4375,0.8825,0.815,0.935,0.9325,0.53875,0.60875,0.75625,0.775,0.49625,0.7925,0.43125,0.39,0.61,0.62625,0.87625,0.68375
0.4918851435705368,0.6354556803995006,0.9363295880149812,1.0,0.6354556803995006,0.8589263420724095,0.7303370786516854,0.43820224719101125,0.8826466916354557,0.815230961298377,0.9350811485642946,0.9325842696629213,0.5393258426966292,0.6092384519350812,0.7565543071161048,0.7752808988764045,0.4968789013732834,0.7927590511860175,0.43196004993757803,0.3895131086142322,0.6104868913857678,0.6267166042446941,0.8764044943820225,0.6841448189762797
0.4912718204488778,0.6359102244389028,0.9364089775561097,1.0,0.6359102244389028,0.8591022443890274,0.7306733167082294,0.4376558603491272,0.8827930174563591,0.8154613466334164,0.9351620947630923,0.9326683291770573,0.5399002493765586,0.6097256857855362,0.756857855361596,0.7755610972568578,0.4975062344139651,0.7930174563591023,0.43266832917705733,0.39027431421446385,0.6109725685785536,0.6271820448877805,0.8765586034912718,0.6845386533665836
0.49066002490660027,0.6363636363636364,0.9364881693648817,1.0,0.6363636363636364,0.8592777085927771,0.7310087173100872,0.4383561643835616,0.8829389788293898,0.8156911581569116,0.9352428393524284,0.9327521793275217,0.5404732254047323,0.6102117061021171,0.7571606475716065,0.775840597758406,0.49813200498132004,0.7932752179327521,0.43337484433374845,0.38978829389788294,0.6114570361145704,0.6276463262764632,0.8767123287671232,0.684931506849315
0.4900497512437811,0.6355721393034826,0.9365671641791045,1.0,0.6368159203980099,0.8594527363184079,0.7313432835820896,0.43905472636815923,0.8830845771144279,0.8146766169154229,0.9353233830845771,0.9328358208955224,0.5410447761194029,0.6106965174129353,0.7574626865671642,0.7761194029850746,0.4987562189054726,0.7935323383084577,0.43407960199004975,0.39054726368159204,0.6119402985074627,0.6268656716417911,0.8768656716417911,0.6853233830845771
0.4894409937888199,0.6360248447204969,0.9366459627329192,1.0,0.6372670807453417,0.8596273291925466,0.7316770186335404,0.43975155279503103,0.8832298136645963,0.8136645962732919,0.9354037267080745,0.9329192546583851,0.5416149068322982,0.6111801242236025,0.7577639751552795,0.7763975155279503,0.4993788819875776,0.7937888198757764,0.43478260869565216,0.391304347826087,0.6124223602484472,0.6273291925465838,0.8770186335403727,0.6857142857142857
0.49007444168734493,0.6352357320099256,0.9367245657568238,1.0,0.6377171215880894,0.8598014888337469,0.7320099255583127,0.44044665012406947,0.8833746898263027,0.8138957816377171,0.9354838709677419,0.9330024813895782,0.5421836228287841,0.6104218362282878,0.7568238213399504,0.7754342431761787,0.4987593052109181,0.794044665012407,0.43424317617866004,0.39081885856079407,0.6129032258064516,0.6265508684863523,0.8771712158808933,0.6861042183622829
0.48946716232961585,0.6356877323420075,0.9368029739776952,1.0,0.6381660470879802,0.8599752168525403,0.7323420074349443,0.44114002478314746,0.8835192069392813,0.8141263940520446,0.9355638166047088,0.9330855018587361,0.5427509293680297,0.61090458488228,0.7571251548946716,0.7757125154894672,0.4993804213135068,0.7942998760842627,0.4349442379182156,0.3915737298636927,0.6133828996282528,0.6270136307311028,0.8773234200743495,0.6864931846344485
0.48886138613861385,0.6361386138613861,0.9368811881188119,1.0,0.6386138613861386,0.8601485148514851,0.7326732673267327,0.44183168316831684,0.8836633663366337,0.8143564356435643,0.9356435643564357,0.9331683168316832,0.5433168316831684,0.6113861386138614,0.7574257425742574,0.775990099009901,0.5,0.7945544554455446,0.43564356435643564,0.3910891089108911,0.6138613861386139,0.6274752475247525,0.8774752475247525,0.6868811881188119
0.48825710754017304,0.6365883807169345,0.9369592088998764,1.0,0.6378244746600742,0.8603213844252163,0.7330037082818294,0.44128553770086526,0.8838071693448702,0.8145859085290482,0.9357231149567367,0.9332509270704573,0.5426452410383189,0.6106304079110012,0.757725587144623,0.7762669962917181,0.49938195302843014,0.7948084054388134,0.43510506798516685,0.39060568603213847,0.6143386897404203,0.6279357231149567,0.8776266996291718,0.6872682323856613
0.4876543209876543,0.6370370370370371,0.937037037037037,1.0,0.6382716049382716,0.8604938271604938,0.7333333333333333,0.4419753086419753,0.8839506172839506,0.8148148148148148,0.9358024691358025,0.9333333333333333,0.5432098765432098,0.6098765432098765,0.7580246913580246,0.7765432098765432,0.5,0.7950617283950617,0.43580246913580245,0.391358024691358,0.6148148148148148,0.6283950617283951,0.8777777777777778,0.6876543209876543
0.4882860665844636,0.6374845869297164,0.93711467324291,1.0,0.6387176325524044,0.8606658446362515,0.7336621454993835,0.44266337854500615,0.8840937114673243,0.815043156596794,0.935881627620222,0.9334155363748459,0.5437731196054254,0.6091245376078915,0.7570900123304563,0.7755856966707768,0.499383477188656,0.7953144266337855,0.4352651048088779,0.3908754623921085,0.6152897657213316,0.6276202219482121,0.8779284833538841,0.688039457459926
0.48891625615763545,0.6379310344827587,0.937192118226601,1.0,0.6391625615763546,0.8608374384236454,0.7339901477832512,0.4421182266009852,0.8842364532019704,0.8152709359605911,0.9359605911330049,0.9334975369458128,0.5443349753694581,0.6083743842364532,0.7561576354679803,0.7746305418719212,0.5,0.7955665024630542,0.43596059113300495,0.39039408866995073,0.6157635467980296,0.6268472906403941,0.8780788177339901,0.6884236453201971
0.4883148831488315,0.6383763837638377,0.9372693726937269,1.0,0.6396063960639606,0.8610086100861009,0.7343173431734318,0.44280442804428044,0.8843788437884379,0.8142681426814268,0.9360393603936039,0.933579335793358,0.5448954489544895,0.6088560885608856,0.7564575645756457,0.7749077490774908,0.5006150061500615,0.7958179581795818,0.43665436654366546,0.39114391143911437,0.6162361623616236,0.6273062730627307,0.8782287822878229,0.6888068880688807
0.4877149877149877,0.6388206388206388,0.9373464373464373,1.0,0.6388206388206388,0.8611793611793612,0.7346437346437347,0.44348894348894347,0.8845208845208845,0.8144963144963145,0.9361179361179361,0.9336609336609336,0.5442260442260443,0.6081081081081081,0.7567567567567568,0.7751842751842751,0.5,0.7960687960687961,0.43611793611793614,0.3918918918918919,0.6167076167076168,0.6277641277641277,0.8783783783783784,0.6891891891891891
0.4883435582822086,0.6392638036809816,0.9374233128834356,1.0,0.6392638036809816,0.8613496932515338,0.7349693251533742,0.4441717791411043,0.8846625766871166,0.8134969325153374,0.9361963190184049,0.9337423312883436,0.5447852760736196,0.6073619631901841,0.7558282208588957,0.7742331288343558,0.49938650306748467,0.7963190184049079,0.43558282208588955,0.3914110429447853,0.6171779141104294,0.6269938650306749,0.8785276073619632,0.6895705521472393
0.4877450980392157,0.6397058823529411,0.9375,1.0,0.6384803921568627,0.8615196078431373,0.7352941176470589,0.44362745098039214,0.8848039215686274,0.8137254901960784,0.9362745098039216,0.9338235294117647,0.5441176470588235,0.6078431372549019,0.7561274509803921,0.7745098039215687,0.4987745098039216,0.7965686274509803,0.43504901960784315,0.3909313725490196,0.6176470588235294,0.6274509803921569,0.8786764705882353,0.6887254901960784
0.48714810281517745,0.6389228886168911,0.9375764993880049,1.0,0.6389228886168911,0.8616891064871481,0.7356181150550796,0.44430844553243576,0.8849449204406364,0.813953488372093,0.9363525091799265,0.9339045287637698,0.5446756425948592,0.6083231334149327,0.7564259485924113,0.7747858017135862,0.49938800489596086,0.7968176254589964,0.4357405140758874,0.39167686658506734,0.6181150550795593,0.627906976744186,0.8788249694002448,0.6891064871481029
0.48655256723716384,0.6393643031784841,0.9376528117359413,1.0,0.6381418092909535,0.8618581907090465,0.7359413202933985,0.4449877750611247,0.8850855745721271,0.8141809290953546,0.9364303178484108,0.9339853300733496,0.5440097799511002,0.60880195599022,0.7567237163814181,0.7750611246943765,0.49877750611246946,0.7970660146699267,0.4352078239608802,0.3924205378973105,0.6185819070904646,0.628361858190709,0.8789731051344744,0.6882640586797066
