ContextualEpsilonGreedyNeuralBandit_1.0,ContextualEpsilonGreedyNeuralBandit_0.9,ContextualEpsilonGreedyNeuralPerArmBandit_1.0,ContextualEpsilonGreedyNeuralPerArmBandit_0.9,ContextualEpsilonGreedyLogisticBandit_1.0,ContextualEpsilonGreedyLogisticBandit_0.9,ContextualEpsilonGreedyLogisticPerArmBandit_1.0,ContextualEpsilonGreedyLogisticPerArmBandit_0.9,ContextualEpsilonGreedyTreeBandit_1.0,ContextualEpsilonGreedyTreeBandit_0.9,ContextualEpsilonGreedyTreePerArmBandit_1.0,ContextualEpsilonGreedyTreePerArmBandit_0.9,ContextualSoftmaxNeuralBandit_0.2,ContextualSoftmaxNeuralBandit_0.5,ContextualSoftmaxNeuralPerArmBandit_0.2,ContextualSoftmaxNeuralPerArmBandit_0.5,ContextualSoftmaxLogisticBandit_0.2,ContextualSoftmaxLogisticBandit_0.5,ContextualSoftmaxLogisticPerArmBandit_0.2,ContextualSoftmaxLogisticPerArmBandit_0.5,ContextualSoftmaxTreeBandit_0.2,ContextualSoftmaxTreeBandit_0.5,ContextualSoftmaxTreePerArmBandit_0.2,ContextualSoftmaxTreePerArmBandit_0.5,ContextualEpsilonGreedyTreeSamplingBandit_1.0,ContextualEpsilonGreedyTreeSamplingBandit_0.9,ContextualSoftmaxTreeSamplingBandit_0.2,ContextualSoftmaxTreeSamplingBandit_0.5
0.7202729044834308,0.601364522417154,0.949317738791423,0.8518518518518519,0.4941520467836257,0.4551656920077973,0.6929824561403509,0.5458089668615984,0.4892787524366471,0.8937621832358674,0.7319688109161794,0.8674463937621832,0.8099415204678363,0.6052631578947368,0.8820662768031189,0.6832358674463938,0.3888888888888889,0.253411306042885,0.2651072124756335,0.4054580896686159,0.9600389863547758,0.8518518518518519,0.6900584795321637,0.6189083820662769,0.9171539961013645,0.5896686159844055,0.9181286549707602,0.571150097465887
0.7205452775073028,0.6017526777020448,0.9493670886075948,0.8519961051606622,0.4946445959104187,0.4556962025316455,0.6923076923076923,0.5452775073028238,0.489776046738072,0.8928919182083739,0.7312560856864654,0.8675754625121713,0.810126582278481,0.6056475170399221,0.8821811100292113,0.6835443037974683,0.3885102239532619,0.2531645569620253,0.2658227848101265,0.4050632911392405,0.9600778967867576,0.8519961051606622,0.6893865628042843,0.6192794547224927,0.9172346640701071,0.5900681596884129,0.9182083739045764,0.5705939629990263
0.7198443579766537,0.6021400778210116,0.9494163424124512,0.8521400778210116,0.4941634241245136,0.4552529182879377,0.6926070038910506,0.5447470817120622,0.4892996108949416,0.892023346303502,0.7315175097276264,0.867704280155642,0.8103112840466926,0.6060311284046692,0.882295719844358,0.683852140077821,0.3881322957198443,0.2529182879377432,0.2655642023346303,0.4046692607003891,0.9601167315175098,0.8521400778210116,0.6896887159533074,0.6196498054474708,0.9173151750972762,0.5894941634241245,0.9182879377431906,0.5700389105058365
0.7201166180758017,0.6025267249757046,0.9494655004859086,0.8522837706511176,0.4946550048590865,0.4557823129251701,0.6919339164237124,0.54421768707483,0.4897959183673469,0.892128279883382,0.7308066083576288,0.8668610301263362,0.8104956268221575,0.6064139941690962,0.8824101068999028,0.6841593780369291,0.3887269193391642,0.2536443148688047,0.2662779397473275,0.4042759961127308,0.9601554907677357,0.8522837706511176,0.6890184645286687,0.6190476190476191,0.9173955296404276,0.5898931000971818,0.9183673469387755,0.5694849368318756
0.7203883495145631,0.6029126213592233,0.9495145631067962,0.8524271844660194,0.4951456310679611,0.4563106796116505,0.6922330097087379,0.5446601941747573,0.4902912621359223,0.8922330097087379,0.7310679611650486,0.8669902912621359,0.8106796116504854,0.6067961165048543,0.8825242718446602,0.683495145631068,0.3893203883495145,0.2533980582524271,0.2660194174757281,0.4048543689320388,0.9601941747572816,0.8524271844660194,0.6893203883495146,0.6194174757281553,0.9174757281553398,0.5902912621359223,0.9184466019417475,0.5699029126213592
0.7206595538312318,0.6032977691561591,0.9495635305528612,0.8525703200775946,0.495635305528613,0.4568380213385063,0.6925315227934045,0.545101842870999,0.4907856450048496,0.8923375363724539,0.7313288069835111,0.8671193016488846,0.8108632395732299,0.6071774975751697,0.8826382153249273,0.6838021338506305,0.3899127061105722,0.2541222114451988,0.2657613967022308,0.4054316197866149,0.9602327837051406,0.8525703200775946,0.6896217264791464,0.6188166828322017,0.9175557710960233,0.5906886517943744,0.918525703200776,0.5703200775945684
0.7209302325581395,0.6036821705426356,0.9496124031007752,0.8527131782945736,0.4961240310077519,0.4573643410852713,0.6918604651162791,0.5445736434108527,0.4912790697674418,0.8924418604651163,0.7306201550387597,0.8672480620155039,0.810077519379845,0.6075581395348837,0.8827519379844961,0.6841085271317829,0.3895348837209302,0.253875968992248,0.2664728682170542,0.4050387596899225,0.9602713178294574,0.8527131782945736,0.688953488372093,0.6182170542635659,0.9176356589147286,0.5910852713178295,0.9186046511627907,0.5697674418604651
0.7212003872216844,0.6040658276863504,0.9496611810261376,0.8528557599225557,0.4956437560503388,0.4569215876089061,0.6921587608906099,0.5450145208131656,0.4908034849951597,0.8925459825750242,0.7308809293320426,0.8673765730880929,0.8102613746369797,0.6079380445304937,0.882865440464666,0.6844143272023233,0.3901258470474346,0.2536302032913843,0.2662149080348499,0.4056147144240077,0.9603097773475314,0.8528557599225557,0.6892545982575025,0.6185866408518877,0.9177153920619555,0.590513068731849,0.9186834462729913,0.569215876089061
0.7205029013539652,0.6044487427466151,0.9497098646034816,0.8529980657640233,0.4951644100580271,0.4564796905222437,0.6924564796905223,0.5454545454545454,0.4903288201160541,0.8916827852998066,0.7311411992263056,0.867504835589942,0.8104448742746615,0.6073500967117988,0.8829787234042553,0.6847195357833655,0.3897485493230174,0.253384912959381,0.2659574468085106,0.4061895551257253,0.960348162475822,0.8529980657640233,0.6895551257253385,0.6189555125725339,0.9177949709864603,0.5899419729206963,0.9187620889748549,0.5686653771760155
0.7198067632850241,0.6048309178743961,0.9497584541062802,0.8521739130434782,0.4946859903381642,0.4560386473429951,0.6927536231884058,0.5458937198067633,0.4898550724637681,0.8917874396135266,0.7314009661835749,0.8676328502415459,0.8106280193236715,0.6077294685990338,0.8830917874396135,0.6840579710144927,0.3893719806763285,0.2531400966183575,0.2657004830917874,0.4067632850241546,0.9603864734299516,0.8531400966183574,0.6898550724637681,0.6183574879227053,0.9178743961352657,0.5893719806763285,0.9188405797101449,0.5690821256038647
0.7191119691119691,0.6042471042471043,0.9498069498069498,0.8523166023166023,0.4942084942084942,0.4555984555984556,0.693050193050193,0.5463320463320464,0.4893822393822394,0.8918918918918919,0.7316602316602316,0.8677606177606177,0.8108108108108109,0.6081081081081081,0.8832046332046332,0.6843629343629344,0.388996138996139,0.2528957528957529,0.2654440154440154,0.4063706563706564,0.9604247104247104,0.8532818532818532,0.6901544401544402,0.6187258687258688,0.917953667953668,0.5888030888030888,0.918918918918919,0.5685328185328186
0.7193828351012537,0.6046287367405979,0.9498553519768564,0.8524590163934426,0.4946962391513982,0.4561234329797493,0.6923818707810994,0.5458052073288332,0.4898746383799421,0.8919961427193829,0.7309546769527483,0.8678881388621023,0.81099324975892,0.6084860173577628,0.8833172613307618,0.6846673095467696,0.3886210221793635,0.2526518804243008,0.266152362584378,0.4059787849566056,0.9604628736740598,0.8534233365477338,0.6894889103182257,0.6190935390549662,0.9180327868852459,0.5891996142719382,0.9189971070395371,0.5679845708775313
0.7196531791907514,0.605009633911368,0.9499036608863198,0.8526011560693642,0.4951830443159923,0.4566473988439306,0.6917148362235067,0.5452793834296724,0.4903660886319846,0.8921001926782274,0.7302504816955684,0.8680154142581888,0.8111753371868978,0.6088631984585742,0.8834296724470135,0.684971098265896,0.3882466281310212,0.2524084778420039,0.2668593448940269,0.4055876685934489,0.9605009633911368,0.8535645472061657,0.6888246628131022,0.6194605009633911,0.918111753371869,0.5895953757225434,0.9190751445086706,0.5684007707129094
0.7199230028873917,0.6053897978825794,0.9499518768046198,0.8517805582290664,0.4947064485081809,0.4562078922040423,0.6920115495668913,0.5457170356111646,0.4898941289701636,0.8922040423484119,0.7305101058710298,0.8681424446583254,0.8113570741097209,0.6092396535129933,0.8835418671799807,0.685274302213667,0.3888354186717998,0.2521655437921078,0.2666025024061598,0.4051973051010587,0.960538979788258,0.8537054860442733,0.6891241578440809,0.6188642925890279,0.9181905678537055,0.5890279114533205,0.9191530317613089,0.5688161693936478
0.7201923076923077,0.6057692307692307,0.95,0.8519230769230769,0.4942307692307692,0.4557692307692307,0.6923076923076923,0.5461538461538461,0.4894230769230769,0.8923076923076924,0.7307692307692307,0.8682692307692308,0.8115384615384615,0.6096153846153847,0.8836538461538461,0.6855769230769231,0.3894230769230769,0.2519230769230769,0.2663461538461538,0.4057692307692307,0.9605769230769232,0.8538461538461538,0.6894230769230769,0.6192307692307693,0.9182692307692307,0.5884615384615385,0.9192307692307692,0.5682692307692307
0.7195004803073968,0.6061479346781941,0.9500480307396734,0.851104707012488,0.4937560038424591,0.4553314121037464,0.6926032660902978,0.5465898174831892,0.48895292987512,0.8924111431316042,0.7310278578290106,0.8683957732949087,0.8117195004803074,0.6099903938520653,0.8837656099903939,0.6849183477425552,0.3890489913544668,0.2526416906820365,0.2660902977905859,0.4063400576368876,0.9606147934678194,0.8539865513928915,0.6897214217098944,0.6195965417867435,0.9183477425552353,0.5878962536023055,0.9193083573487032,0.5677233429394812
0.7197696737044146,0.6065259117082533,0.9500959692898272,0.8512476007677543,0.4942418426103647,0.4558541266794625,0.6919385796545106,0.5470249520153551,0.4894433781190019,0.8925143953934741,0.7312859884836852,0.8685220729366603,0.8119001919385797,0.6103646833013435,0.8838771593090211,0.6852207293666027,0.3896353166986564,0.2523992322456814,0.2658349328214971,0.4069097888675624,0.9606525911708254,0.8541266794625719,0.6900191938579654,0.6199616122840691,0.918426103646833,0.5882917466410749,0.9193857965451055,0.5681381957773513
0.7200383509108341,0.6069031639501438,0.950143815915628,0.8513902205177373,0.4947267497603068,0.4563758389261745,0.6922339405560882,0.5474592521572388,0.4899328859060403,0.8926174496644296,0.7315436241610739,0.8686481303930969,0.8120805369127517,0.610738255033557,0.8839884947267498,0.6855225311601151,0.3902205177372962,0.2521572387344199,0.2655800575263662,0.4065196548418024,0.9606903163950145,0.8542665388302972,0.6903163950143816,0.6203259827420902,0.9185043144774688,0.5877277085330777,0.9194630872483222,0.5685522531160115
0.7203065134099617,0.60727969348659,0.950191570881226,0.8515325670498084,0.4952107279693487,0.4568965517241379,0.6925287356321839,0.5478927203065134,0.4904214559386973,0.8917624521072797,0.7318007662835249,0.8687739463601533,0.8122605363984674,0.6111111111111112,0.8840996168582376,0.685823754789272,0.3908045977011494,0.2528735632183908,0.2653256704980843,0.4061302681992337,0.960727969348659,0.853448275862069,0.6906130268199234,0.6197318007662835,0.9185823754789272,0.5881226053639846,0.9195402298850575,0.5689655172413793
0.7205741626794259,0.6076555023923444,0.9502392344497608,0.8516746411483254,0.4947368421052631,0.4564593301435407,0.692822966507177,0.5483253588516747,0.4899521531100478,0.8918660287081339,0.7320574162679426,0.8688995215311005,0.8124401913875599,0.6114832535885167,0.8842105263157894,0.6861244019138756,0.3913875598086124,0.2526315789473684,0.2650717703349282,0.4057416267942583,0.9607655502392344,0.8535885167464115,0.6909090909090909,0.6200956937799043,0.9186602870813397,0.5875598086124402,0.9196172248803828,0.569377990430622
0.7208413001912046,0.6080305927342257,0.9502868068833652,0.8518164435946463,0.4952198852772466,0.4569789674952199,0.6931166347992351,0.5487571701720841,0.4904397705544933,0.8919694072657743,0.7323135755258127,0.8690248565965584,0.8116634799235182,0.6118546845124283,0.884321223709369,0.6864244741873805,0.3919694072657744,0.2533460803059273,0.2648183556405353,0.4053537284894837,0.9608030592734226,0.8537284894837476,0.6912045889101338,0.6204588910133844,0.9187380497131931,0.5879541108986616,0.9196940726577438,0.5688336520076482
0.7211079274116523,0.6084049665711557,0.9503342884431708,0.8519579751671442,0.495702005730659,0.4574976122254059,0.6934097421203438,0.5491881566380133,0.4909264565425024,0.89207258834766,0.7325692454632283,0.8691499522445081,0.8118433619866284,0.612225405921681,0.8844317096466093,0.6867239732569246,0.3925501432664756,0.2540592168099331,0.2645654250238777,0.4059216809933142,0.9608404966571156,0.8538681948424068,0.6914995224450812,0.620821394460363,0.9188156638013372,0.5883476599808978,0.9197707736389685,0.5692454632282713
0.7204198473282443,0.6087786259541985,0.950381679389313,0.8520992366412213,0.4952290076335878,0.4570610687022901,0.6937022900763359,0.5486641221374046,0.4904580152671756,0.892175572519084,0.732824427480916,0.8683206106870229,0.8120229007633588,0.6116412213740458,0.8845419847328244,0.6870229007633588,0.3921755725190839,0.2538167938931298,0.2643129770992366,0.4055343511450381,0.96087786259542,0.8540076335877863,0.691793893129771,0.6211832061068703,0.9188931297709924,0.5877862595419847,0.9198473282442748,0.5687022900763359
0.7206863679694948,0.6091515729265967,0.9504289799809342,0.8522402287893232,0.4947569113441373,0.4566253574833174,0.6939942802669209,0.5490943755958055,0.4899904671115348,0.892278360343184,0.7330791229742613,0.8684461391801716,0.8122020972354623,0.6120114394661582,0.8846520495710201,0.6873212583412774,0.3927550047664442,0.2535748331744518,0.2640610104861773,0.4061010486177311,0.9609151572926596,0.8541468064823642,0.6920877025738799,0.6215443279313632,0.9189704480457579,0.5872259294566253,0.9199237368922784,0.5691134413727359
0.7209523809523809,0.6095238095238096,0.9504761904761904,0.8523809523809524,0.4952380952380952,0.4571428571428571,0.6933333333333334,0.5485714285714286,0.4904761904761904,0.8923809523809524,0.7323809523809524,0.8685714285714285,0.8123809523809524,0.6123809523809524,0.8847619047619047,0.6876190476190476,0.3933333333333333,0.2533333333333333,0.2647619047619047,0.4057142857142857,0.960952380952381,0.8542857142857143,0.6914285714285714,0.621904761904762,0.919047619047619,0.5876190476190476,0.92,0.5685714285714286
0.7212178877259753,0.609895337773549,0.950523311132255,0.8525214081826832,0.4957183634633682,0.4576593720266413,0.6936251189343482,0.5490009514747859,0.4909609895337773,0.8924833491912464,0.7326355851569933,0.8686964795432921,0.8125594671741199,0.6127497621313035,0.884871550903901,0.6879162702188392,0.3939105613701237,0.2530922930542341,0.2645099904852521,0.4053282588011417,0.9609895337773549,0.8544243577545195,0.6917221693625119,0.6222645099904852,0.9191246431969553,0.588011417697431,0.9200761179828735,0.5689819219790676
0.7214828897338403,0.6102661596958175,0.9505703422053232,0.8526615969581749,0.4952471482889733,0.4572243346007604,0.6939163498098859,0.5494296577946768,0.4904942965779467,0.8925855513307985,0.7328897338403042,0.8688212927756654,0.8127376425855514,0.6131178707224335,0.8849809885931559,0.6872623574144486,0.3944866920152091,0.2528517110266159,0.2642585551330798,0.405893536121673,0.9610266159695816,0.8545627376425855,0.6920152091254753,0.6226235741444867,0.9192015209125475,0.5874524714828897,0.9201520912547528,0.5684410646387833
0.7207977207977208,0.610636277302944,0.9506172839506172,0.8528015194681862,0.4947768281101614,0.4567901234567901,0.6942070275403609,0.5498575498575499,0.49002849002849,0.8926875593542261,0.7331433998100665,0.8689458689458689,0.8129154795821463,0.6134852801519468,0.8850902184235517,0.6866096866096866,0.3941120607787274,0.2526115859449193,0.2640075973409306,0.4055080721747388,0.9610636277302944,0.8547008547008547,0.6923076923076923,0.6220322886989553,0.9192782526115859,0.5868945868945868,0.9202279202279202,0.5688509021842355
0.7210626185958254,0.6110056925996205,0.9506641366223908,0.8529411764705882,0.4943074003795066,0.4563567362428842,0.6944971537001897,0.5502846299810247,0.4895635673624288,0.8927893738140418,0.7333965844402277,0.8690702087286527,0.8130929791271347,0.6138519924098672,0.8851992409867173,0.6869070208728653,0.3946869070208729,0.2523719165085389,0.2637571157495256,0.4060721062618596,0.961100569259962,0.8548387096774194,0.6925996204933587,0.6214421252371917,0.9193548387096774,0.5863377609108159,0.920303605313093,0.5692599620493358
0.7213270142180095,0.6113744075829384,0.9507109004739336,0.8530805687203792,0.4938388625592417,0.4559241706161137,0.6947867298578199,0.5497630331753555,0.4890995260663507,0.8919431279620853,0.7336492890995261,0.8691943127962085,0.8132701421800947,0.614218009478673,0.885308056872038,0.6872037914691943,0.395260663507109,0.2521327014218009,0.2635071090047393,0.4056872037914692,0.961137440758294,0.8549763033175355,0.6928909952606636,0.6218009478672986,0.919431279620853,0.5857819905213271,0.9203791469194312,0.5687203791469194
0.7215909090909091,0.6117424242424242,0.9507575757575758,0.8522727272727273,0.4943181818181818,0.4564393939393939,0.6950757575757576,0.5501893939393939,0.4895833333333333,0.8920454545454546,0.7339015151515151,0.8693181818181818,0.8134469696969697,0.6145833333333334,0.8854166666666666,0.6875,0.3958333333333333,0.2518939393939394,0.2632575757575757,0.40625,0.9611742424242424,0.8551136363636364,0.6931818181818182,0.6221590909090909,0.9195075757575758,0.5861742424242424,0.9204545454545454,0.5691287878787878
0.7218543046357616,0.6121097445600757,0.9508041627246924,0.8524124881740776,0.4947965941343424,0.4569536423841059,0.695364238410596,0.5506149479659413,0.4900662251655629,0.8921475875118259,0.7341532639545885,0.8694418164616841,0.8136234626300851,0.6149479659413434,0.8855250709555346,0.6877956480605487,0.3964049195837275,0.2516556291390728,0.2630085146641438,0.4068117313150425,0.9612109744560076,0.8552507095553453,0.6934720908230843,0.6215704824976348,0.9195837275307474,0.586565752128666,0.9205298013245033,0.5695364238410596
0.72117202268431,0.6124763705103969,0.9508506616257087,0.8525519848771267,0.4943289224952741,0.4565217391304347,0.6956521739130435,0.5510396975425331,0.4896030245746692,0.8922495274102079,0.7344045368620038,0.8695652173913043,0.8137996219281664,0.6153119092627599,0.8856332703213611,0.6880907372400756,0.3960302457466919,0.2514177693761815,0.2627599243856333,0.4073724007561436,0.9612476370510395,0.8553875236294896,0.6937618147448015,0.6209829867674859,0.9196597353497165,0.5860113421550095,0.9206049149338374,0.5689981096408318
